index	seconds	temperature	temperature_2	beleuchtungsstaerke
153	15.2	22.90922987	178.1206216	0.02295	
154	15.3	22.90922987	178.3165689	0.02703	
155	15.4	22.90922987	178.3165689	0.03111	
156	15.5	22.90922987	178.3165689	0.0357	
157	15.6	22.90922987	178.3165689	0.04131	
158	15.7	23.01053277	178.3165689	0.04641	
159	15.8	23.01053277	178.3165689	0.05049	
160	15.9	23.01053277	178.3165689	0.05712	
161	16	23.01053277	178.3165689	0.0612	
162	16.1	23.11182485	178.3165689	0.0612	
163	16.2	23.01053277	178.3165689	0.06681	
164	16.3	23.01053277	178.3165689	0.0714	
165	16.4	23.01053277	178.1206216	0.07497	
166	16.5	23.11182485	178.1206216	0.08109	
167	16.6	23.11182485	178.1206216	0.0867	
168	16.7	23.21310613	178.1206216	0.0918	
169	16.8	23.31437664	178.1206216	0.09741	
170	16.9	23.31437664	178.1206216	0.102	
171	17	23.41563639	178.1206216	0.10761	
172	17.1	23.31437664	178.1206216	0.11424	
173	17.2	23.31437664	178.1206216	0.11985	
174	17.3	23.41563639	178.1206216	0.12648	
175	17.4	23.41563639	178.1206216	0.1326	
176	17.5	23.41563639	178.3165689	0.13872	
177	17.6	23.5168854	178.3165689	0.14433	
178	17.7	23.61812369	178.3165689	0.14994	
179	17.8	23.5168854	178.3165689	0.15708	
180	17.9	23.61812369	178.3165689	0.16065	
181	18	23.61812369	178.3165689	0.16677	
182	18.1	23.61812369	178.3165689	0.17187	
183	18.2	23.71935129	178.3165689	0.17697	
184	18.3	23.8205682	178.3165689	0.18258	
185	18.4	23.8205682	178.3165689	0.18819	
186	18.5	23.8205682	178.1206216	0.19533	
187	18.6	24.02297006	178.1206216	0.20145	
188	18.7	24.02297006	178.1206216	0.20706	
189	18.8	24.02297006	178.1206216	0.21471	
190	18.9	24.02297006	178.1206216	0.22185	
191	19	24.12415505	178.1206216	0.22848	
192	19.1	24.22532943	178.1206216	0.2346	
193	19.2	24.22532943	178.1206216	0.24174	
194	19.3	24.32649323	178.1206216	0.24888	
195	19.4	24.42764647	178.1206216	0.25602	
196	19.5	24.52878916	178.1206216	0.26061	
197	19.6	24.52878916	178.1206216	0.2652	
198	19.7	24.62992132	178.1206216	0.27285	
199	19.8	24.62992132	178.1206216	0.27795	
200	19.9	24.73104298	178.1206216	0.28407	
201	20	24.73104298	178.1206216	0.29121	
202	20.1	24.73104298	178.1206216	0.29682	
203	20.2	25.0343451	178.1206216	0.30243	
204	20.3	24.93325485	178.1206216	0.30855	
205	20.4	24.93325485	178.1206216	0.31569	
206	20.5	25.0343451	178.1206216	0.32232	
207	20.6	25.13542492	178.1206216	0.32895	
208	20.7	25.13542492	178.1206216	0.33711	
209	20.8	25.23649433	178.1206216	0.34323	
210	20.9	25.23649433	178.1206216	0.34782	
211	21	25.33755335	178.1206216	0.35496	
212	21.1	25.53964029	178.1206216	0.36261	
213	21.2	25.438602	178.1206216	0.36873	
214	21.3	25.64066825	178.1206216	0.36873	
215	21.4	25.64066825	178.1206216	0.37332	
216	21.5	25.84269325	178.1206216	0.37995	
217	21.6	25.84269325	178.1206216	0.38556	
218	21.7	25.84269325	178.1206216	0.39117	
219	21.8	25.84269325	178.1206216	0.39678	
220	21.9	26.04467715	178.1206216	0.40137	
221	22	26.04467715	178.1206216	0.40596	
222	22.1	26.2466201	178.1206216	0.4131	
223	22.2	26.2466201	178.1206216	0.41922	
224	22.3	26.2466201	178.1206216	0.42534	
225	22.4	26.44852226	178.1206216	0.43197	
226	22.5	26.54945808	178.1206216	0.43911	
227	22.6	26.65038377	178.1206216	0.44268	
228	22.7	26.8522048	178.1206216	0.44676	
229	22.8	26.8522048	178.1206216	0.45237	
230	22.9	26.8522048	178.1206216	0.45951	
231	23	26.95310018	178.1206216	0.46359	
232	23.1	26.95310018	178.1206216	0.46869	
233	23.2	27.25572602	178.1206216	0.47277	
234	23.3	27.0539855	178.1206216	0.47787	
235	23.4	27.25572602	178.1206216	0.48399	
236	23.5	27.35658127	178.1206216	0.49062	
237	23.6	27.45742652	178.1206216	0.49674	
238	23.7	27.55826181	178.1206216	0.50184	
239	23.8	27.55826181	178.1206216	0.50592	
240	23.9	27.75990257	178.1206216	0.51153	
241	24	27.75990257	178.1206216	0.51714	
242	24.1	27.86070807	178.1206216	0.52173	
243	24.2	28.06228943	178.1206216	0.52581	
244	24.3	28.06228943	178.1206216	0.53091	
245	24.4	28.06228943	178.1206216	0.53601	
246	24.5	28.16306532	178.1206216	0.54009	
247	24.6	28.26383138	178.1206216	0.5457	
248	24.7	28.26383138	178.1206216	0.55029	
249	24.8	28.46533408	178.1206216	0.55743	
250	24.9	28.46533408	178.1206216	0.56151	
251	25	28.66679768	178.1206216	0.56559	
252	25.1	28.66679768	178.1206216	0.56967	
253	25.2	28.76751487	178.1206216	0.57426	
254	25.3	28.86822234	178.1206216	0.57834	
255	25.4	28.86822234	178.1206216	0.58242	
256	25.5	28.96892011	178.1206216	0.58599	
257	25.6	29.17028665	178.1206216	0.58905	
258	25.7	29.06960821	178.1206216	0.59211	
259	25.8	29.37161462	178.1206216	0.59619	
260	25.9	29.4722642	178.1206216	0.60027	
261	26	29.4722642	178.1206216	0.60537	
262	26.1	29.57290419	178.3165689	0.60792	
263	26.2	29.57290419	178.3165689	0.61149	
264	26.3	29.67353463	178.3165689	0.61557	
265	26.4	29.87476688	178.3165689	0.61965	
266	26.5	29.87476688	178.3165689	0.61965	
267	26.6	30.07596112	178.3165689	0.62526	
268	26.7	30.07596112	178.3165689	0.62781	
269	26.8	30.17654403	178.3165689	0.63087	
270	26.9	30.17654403	178.3165689	0.63495	
271	27	30.37768153	178.3165689	0.63699	
272	27.1	30.37768153	178.3165689	0.64107	
273	27.2	30.47823616	178.1206216	0.64566	
274	27.3	30.47823616	178.1206216	0.65127	
275	27.4	30.67931727	178.1206216	0.65382	
276	27.5	30.77984379	178.1206216	0.65586	
277	27.6	30.77984379	178.1206216	0.65841	
278	27.7	30.98086886	178.1206216	0.663	
279	27.8	30.98086886	178.1206216	0.66657	
280	27.9	31.18185676	178.1206216	0.67014	
281	28	31.18185676	178.1206216	0.67371	
282	28.1	31.28233681	178.1206216	0.67575	
283	28.2	31.48326925	178.1206216	0.6783	
284	28.3	31.48326925	178.1206216	0.68289	
285	28.4	31.58372166	178.1206216	0.68595	
286	28.5	31.58372166	178.1206216	0.6885	
287	28.6	31.68416489	178.1206216	0.68952	
288	28.7	31.68416489	178.1206216	0.69156	
289	28.8	31.88502391	178.1206216	0.69717	
290	28.9	31.88502391	178.1206216	0.70176	
291	29	32.08584645	178.1206216	0.70329	
292	29.1	32.1862441	178.1206216	0.70635	
293	29.2	32.08584645	178.1206216	0.70839	
294	29.3	32.1862441	178.1206216	0.71145	
295	29.4	32.1862441	178.1206216	0.714	
296	29.5	32.38701221	178.1206216	0.71757	
297	29.6	32.48738273	178.1206216	0.72063	
298	29.7	32.68809677	178.1206216	0.72267	
299	29.8	32.68809677	178.1206216	0.72624	
300	29.9	32.78844034	178.1206216	0.72828	
301	30	32.68809677	178.1206216	0.72981	
302	30.1	32.98910065	178.1206216	0.73338	
303	30.2	32.98910065	178.1206216	0.73491	
304	30.3	33.08941743	178.1206216	0.73644	
305	30.4	33.08941743	178.1206216	0.73899	
306	30.5	33.08941743	178.1206216	0.74154	
307	30.6	33.29002436	178.1206216	0.74307	
308	30.7	33.29002436	178.1206216	0.74511	
309	30.8	33.39031454	178.1206216	0.74715	
310	30.9	33.59086843	178.1206216	0.74868	
311	31	33.59086843	178.1206216	0.75225	
312	31.1	33.69113218	178.1206216	0.7548	
313	31.2	33.79138716	178.1206216	0.75735	
314	31.3	33.89163339	178.1206216	0.76041	
315	31.4	33.79138716	178.1206216	0.76245	
316	31.5	34.09209966	178.1206216	0.76398	
317	31.6	34.09209966	178.1206216	0.765	
318	31.7	33.99187088	178.1206216	0.765	
319	31.8	34.19231974	178.1206216	0.76857	
320	31.9	34.29253115	178.1206216	0.77163	
321	32	34.29253115	178.1206216	0.77316	
322	32.1	34.3927339	178.1206216	0.77469	
323	32.2	34.49292801	178.1206216	0.77673	
324	32.3	34.59311351	178.1206216	0.77877	
325	32.4	34.69329041	178.1206216	0.78132	
326	32.5	34.79345873	178.1206216	0.78183	
327	32.6	34.69329041	178.1206216	0.78387	
328	32.7	34.69329041	178.1206216	0.78642	
329	32.8	35.04936195	178.1206216	0.78744	
330	32.9	34.94921547	178.1206216	0.78948	
331	33	35.04936195	178.1206216	0.79203	
332	33.1	35.14949993	178.1206216	0.79152	
333	33.2	35.34975042	178.1206216	0.79254	
334	33.3	35.24962941	178.1206216	0.79407	
335	33.4	35.34975042	178.1206216	0.79611	
336	33.5	35.54996711	178.1206216	0.79713	
337	33.6	35.54996711	178.1206216	0.79968	
338	33.7	35.54996711	178.1206216	0.80274	
339	33.8	35.54996711	178.1206216	0.80274	
340	33.9	35.59449875	178.1206216	0.80529	
341	34	35.79467431	178.1206216	0.80682	
342	34.1	35.69459073	178.1206216	0.80784	
343	34.2	35.79467431	178.1206216	0.80988	
344	34.3	35.79467431	178.1206216	0.81243	
345	34.4	35.99481641	178.1206216	0.81243	
346	34.5	36.19492519	178.1206216	0.81294	
347	34.6	36.19492519	178.1206216	0.81396	
348	34.7	36.19492519	178.1206216	0.81651	
349	34.8	36.19492519	178.1206216	0.81702	
350	34.9	36.39500081	178.1206216	0.81753	
351	35	36.49502624	178.1206216	0.81855	
352	35.1	36.39500081	178.1206216	0.81957	
353	35.2	36.49502624	178.1206216	0.82059	
354	35.3	36.59504343	178.1206216	0.82212	
355	35.4	36.69505241	178.1206216	0.82416	
356	35.5	36.69505241	178.1206216	0.82671	
357	35.6	36.7950532	178.1206216	0.82773	
358	35.7	36.89504581	178.1206216	0.82824	
359	35.8	36.89504581	178.3165689	0.83079	
360	35.9	36.89504581	178.3165689	0.83232	
361	36	36.99503027	178.3165689	0.83181	
362	36.1	37.09500659	178.3165689	0.83232	
363	36.2	37.09500659	178.3165689	0.83334	
364	36.3	37.09500659	178.3165689	0.83487	
365	36.4	37.2949349	178.3165689	0.83589	
366	36.5	37.39488693	178.3165689	0.83742	
367	36.6	37.4948309	178.3165689	0.83844	
368	36.7	37.39488693	178.3165689	0.83895	
369	36.8	37.59476683	178.3165689	0.83946	
370	36.9	37.59476683	178.1206216	0.83946	
371	37	37.59476683	178.1206216	0.8415	
372	37.1	37.69469474	178.1206216	0.84252	
373	37.2	37.69469474	178.1206216	0.84303	
374	37.3	37.79461466	178.1206216	0.84405	
375	37.4	37.79461466	178.1206216	0.84507	
376	37.5	37.89452659	178.1206216	0.84609	
377	37.6	37.89452659	178.1206216	0.84711	
378	37.7	37.99443055	178.1206216	0.84864	
379	37.8	37.99443055	178.1206216	0.84915	
380	37.9	37.99443055	178.1206216	0.85017	
381	38	38.19421468	178.1206216	0.8517	
382	38.1	38.19421468	178.1206216	0.85221	
383	38.2	38.29409488	178.1206216	0.85323	
384	38.3	38.29409488	178.1206216	0.85425	
385	38.4	38.29409488	178.1206216	0.85629	
386	38.5	38.39396719	178.1206216	0.85731	
387	38.6	38.39396719	178.1206216	0.85782	
388	38.7	38.49383163	178.1206216	0.85833	
389	38.8	38.49383163	178.1206216	0.85884	
390	38.9	38.693537	178.1206216	0.85884	
391	39	38.693537	178.1206216	0.86088	
392	39.1	38.693537	178.1206216	0.8619	
393	39.2	38.693537	178.1206216	0.86292	
394	39.3	38.79337797	178.1206216	0.86445	
395	39.4	38.693537	178.1206216	0.86394	
396	39.5	38.89321114	178.1206216	0.86445	
397	39.6	38.89321114	178.1206216	0.86343	
398	39.7	38.99303655	178.1206216	0.86445	
399	39.8	38.99303655	178.1206216	0.86598	
400	39.9	39.09285421	178.1206216	0.86751	
401	40	39.19266413	178.1206216	0.86802	
402	40.1	39.29246634	178.1206216	0.86853	
403	40.2	39.29246634	178.1206216	0.86904	
404	40.3	39.19266413	178.1206216	0.87108	
405	40.4	39.39226087	178.1206216	0.87159	
406	40.5	39.39226087	178.1206216	0.8721	
407	40.6	39.29246634	178.1206216	0.8721	
408	40.7	39.49204771	178.1206216	0.87312	
409	40.8	39.49204771	178.1206216	0.87414	
410	40.9	39.49204771	178.1206216	0.87567	
411	41	39.49204771	178.1206216	0.87516	
412	41.1	39.59182691	178.1206216	0.87516	
413	41.2	39.69159847	178.0130935	0.87567	
414	41.3	39.69159847	178.1206216	0.87618	
415	41.4	39.79136241	178.1206216	0.87516	
416	41.5	39.69159847	178.1206216	0.87669	
417	41.6	39.79136241	178.1206216	0.87771	
418	41.7	39.79136241	178.1206216	0.87822	
419	41.8	39.99086753	178.1206216	0.87924	
420	41.9	40.09060875	178.1206216	0.88077	
421	42	39.99086753	178.1206216	0.88077	
422	42.1	40.09060875	178.1206216	0.88077	
423	42.2	40.09060875	178.1206216	0.88128	
424	42.3	40.19034243	178.1206216	0.88281	
425	42.4	40.19034243	178.1206216	0.88332	
426	42.5	40.24570332	178.1206216	0.88332	
427	42.6	40.34542531	178.1206216	0.88383	
428	42.7	40.34542531	178.1206216	0.88332	
429	42.8	40.34542531	178.1206216	0.88434	
430	42.9	40.44513981	178.1206216	0.88587	
431	43	40.44513981	178.1206216	0.88485	
432	43.1	40.34542531	178.1206216	0.88485	
433	43.2	40.54484685	178.1206216	0.88485	
434	43.3	40.54484685	178.1206216	0.88536	
435	43.4	40.54484685	178.1206216	0.88536	
436	43.5	40.54484685	178.1206216	0.88689	
437	43.6	40.68889841	178.1206216	0.88893	
438	43.7	40.68889841	178.1206216	0.88995	
439	43.8	40.78858727	178.1206216	0.89148	
440	43.9	40.68889841	178.1206216	0.89046	
441	44	40.68889841	178.1206216	0.88995	
442	44.1	40.88826872	178.1206216	0.88995	
443	44.2	40.78858727	178.1206216	0.89046	
444	44.3	40.88826872	178.1206216	0.89097	
445	44.4	40.88826872	178.1206216	0.8925	
446	44.5	40.98794279	178.1206216	0.89505	
447	44.6	40.98794279	178.1206216	0.89556	
448	44.7	41.14293327	178.1206216	0.89403	
449	44.8	41.04327065	178.1206216	0.89301	
450	44.9	41.24258856	178.1206216	0.89352	
451	45	41.14293327	178.1206216	0.89301	
452	45.1	41.24258856	178.1206216	0.89403	
453	45.2	41.14293327	178.1206216	0.89454	
454	45.3	41.34223653	178.1206216	0.89352	
455	45.4	41.24258856	178.1206216	0.89454	
456	45.5	41.24258856	178.3165689	0.89658	
457	45.6	41.34223653	178.3165689	0.89709	
458	45.7	41.34223653	178.3165689	0.89709	
459	45.8	41.3865656	178.3165689	0.89505	
460	45.9	41.3865656	178.3165689	0.89505	
461	46	41.48620304	178.3165689	0.89505	
462	46.1	41.3865656	178.3165689	0.89454	
463	46.2	41.48620304	178.3165689	0.89658	
464	46.3	41.48620304	178.3165689	0.89811	
465	46.4	41.5858332	178.3165689	0.8976	
466	46.5	41.48620304	178.3165689	0.89607	
467	46.6	41.5858332	178.1206216	0.89607	
468	46.7	41.5858332	178.1206216	0.89607	
469	46.8	41.84036734	178.0130935	0.89709	
470	46.9	41.84036734	178.1206216	0.8976	
471	47	41.84036734	178.0130935	0.89811	
472	47.1	41.74075565	178.1206216	0.89964	
473	47.2	41.84036734	178.1206216	0.90168	
474	47.3	41.93997182	178.1206216	0.90168	
475	47.4	41.84036734	178.0130935	0.89964	
476	47.5	41.93997182	178.0130935	0.89964	
477	47.6	41.84036734	178.0130935	0.89811	
478	47.7	41.93997182	178.0130935	0.89811	
479	47.8	41.93997182	177.7980939	0.89964	
480	47.9	41.93997182	177.7980939	0.89913	
481	48	42.03956913	177.7980939	0.90015	
482	48.1	42.13915927	177.7980939	0.90168	
483	48.2	42.13915927	177.7980939	0.89913	
484	48.3	42.13915927	177.6906224	0.89811	
485	48.4	42.23874228	177.6906224	0.89811	
486	48.5	42.13915927	177.6906224	0.90015	
487	48.6	42.13915927	177.6906224	0.90015	
488	48.7	42.23874228	177.6906224	0.90015	
489	48.8	42.23874228	177.9939379	0.90066	
490	48.9	42.23874228	178.3165689	0.90117	
491	49	42.28304249	178.3165689	0.90219	
492	49.1	42.28304249	178.3165689	0.90219	
493	49.2	42.28304249	178.2090063	0.9027	
494	49.3	42.28304249	178.3165689	0.90372	
495	49.4	42.28304249	178.2090063	0.9027	
496	49.5	42.28304249	178.2090063	0.90321	
497	49.6	42.38261521	178.3165689	0.90219	
498	49.7	42.38261521	178.3165689	0.90219	
499	49.8	42.38261521	178.3165689	0.9027	
500	49.9	42.48218083	178.1206216	0.90525	
501	50	42.48218083	177.9055843	0.90627	
502	50.1	42.48218083	178.0130935	0.90474	
503	50.2	42.48218083	178.1206216	0.90474	
504	50.3	42.68129087	178.1206216	0.90474	
505	50.4	42.58173938	178.1206216	0.90525	
506	50.5	42.58173938	178.1206216	0.90576	
507	50.6	42.48218083	178.1206216	0.90627	
508	50.7	42.58173938	178.1206216	0.90525	
509	50.8	42.68129087	178.1206216	0.90525	
510	50.9	42.68129087	178.3165689	0.90678	
511	51	42.68129087	178.3165689	0.90729	
512	51.1	42.68129087	178.3165689	0.90831	
513	51.2	42.68129087	178.3165689	0.90831	
514	51.3	42.68129087	178.2090063	0.90831	
515	51.4	42.68129087	178.3165689	0.90831	
516	51.5	42.68129087	178.3165689	0.91086	
517	51.6	42.78083532	178.1014626	0.91086	
518	51.7	42.88037276	178.3165689	0.90933	
519	51.8	42.78083532	178.3165689	0.90831	
520	51.9	42.68129087	178.3165689	0.90933	
521	52	42.88037276	177.7980939	0.91137	
522	52.1	42.78083532	178.1206216	0.91188	
523	52.2	42.78083532	178.1206216	0.90933	
524	52.3	42.93562494	178.1206216	0.90882	
525	52.4	43.0351515	178.1206216	0.90882	
526	52.5	43.0351515	178.1206216	0.90933	
527	52.6	42.93562494	178.1206216	0.90984	
528	52.7	43.1346711	178.1206216	0.91086	
529	52.8	43.0351515	178.1206216	0.91188	
530	52.9	43.1346711	178.1206216	0.91137	
531	53	43.0351515	178.1206216	0.91137	
532	53.1	43.1346711	178.3165689	0.91035	
533	53.2	43.1346711	178.3165689	0.91188	
534	53.3	43.23418374	178.3165689	0.91341	
535	53.4	43.33368945	178.3165689	0.91494	
536	53.5	43.1346711	178.3165689	0.91596	
537	53.6	43.23418374	178.3165689	0.91596	
538	53.7	43.33368945	178.3165689	0.91443	
539	53.8	43.33368945	178.3165689	0.91443	
540	53.9	43.23418374	178.3165689	0.91392	
541	54	43.33368945	178.3165689	0.91494	
542	54.1	43.33368945	178.3165689	0.91545	
543	54.2	43.23418374	178.1206216	0.91545	
544	54.3	43.23418374	178.1206216	0.91596	
545	54.4	43.33368945	178.1206216	0.91647	
546	54.5	43.43318826	178.1206216	0.91647	
547	54.6	43.43318826	178.1206216	0.91647	
548	54.7	43.53268017	178.1206216	0.91596	
549	54.8	43.43318826	178.1206216	0.91647	
550	54.9	43.43318826	178.1206216	0.91647	
551	55	43.53268017	178.1206216	0.91749	
552	55.1	43.53268017	178.1206216	0.91698	
553	55.2	43.43318826	178.1206216	0.91749	
554	55.3	43.53268017	178.1206216	0.91698	
555	55.4	43.53268017	178.1206216	0.91698	
556	55.5	43.53268017	178.1206216	0.91647	
557	55.6	43.53268017	178.1206216	0.91749	
558	55.7	43.53268017	178.1206216	0.91749	
559	55.8	43.53268017	178.1206216	0.91647	
560	55.9	43.63216521	178.1206216	0.91596	
561	56	43.63216521	178.1206216	0.91596	
562	56.1	43.63216521	178.1206216	0.91698	
563	56.2	43.7316434	178.1206216	0.91749	
564	56.3	43.63216521	178.1206216	0.91698	
565	56.4	43.7316434	178.0130935	0.91698	
566	56.5	43.7316434	178.0130935	0.918	
567	56.6	43.7316434	178.0130935	0.91749	
568	56.7	43.83111476	178.1206216	0.918	
569	56.8	43.83111476	177.9055843	0.91902	
570	56.9	43.63216521	178.1206216	0.91953	
571	57	43.83111476	178.1206216	0.91953	
572	57.1	43.83111476	178.1206216	0.92055	
573	57.2	43.83111476	178.1206216	0.92004	
574	57.3	43.7316434	178.1206216	0.918	
575	57.4	43.9305793	178.3165689	0.91902	
576	57.5	43.7316434	178.3165689	0.91953	
577	57.6	43.7316434	178.3165689	0.92004	
578	57.7	43.83111476	178.3165689	0.92004	
579	57.8	43.9305793	178.3165689	0.918	
580	57.9	43.83111476	178.3165689	0.91698	
581	58	44.03003705	178.3165689	0.91698	
582	58.1	43.9305793	178.3165689	0.918	
583	58.2	43.9305793	178.3165689	0.91902	
584	58.3	43.9305793	178.3165689	0.91902	
585	58.4	44.03003705	178.3165689	0.91953	
586	58.5	43.9305793	178.1206216	0.91953	
587	58.6	43.9305793	178.1206216	0.91953	
588	58.7	43.9305793	178.1206216	0.92004	
589	58.8	43.97482692	178.1206216	0.92157	
590	58.9	44.07428165	178.1206216	0.92157	
591	59	44.07428165	178.1206216	0.92106	
592	59.1	43.97482692	178.1206216	0.92259	
593	59.2	43.97482692	178.1206216	0.9231	
594	59.3	43.97482692	178.1206216	0.92259	
595	59.4	44.07428165	178.1206216	0.92208	
596	59.5	44.07428165	178.1206216	0.9231	
597	59.6	43.97482692	178.1206216	0.92361	
598	59.7	43.97482692	178.1206216	0.92361	
599	59.8	44.03003705	178.1206216	0.92259	
600	59.9	44.12948802	178.1206216	0.92208	
601	60	44.22893223	178.1206216	0.92208	
602	60.1	44.22893223	178.1206216	0.9231	
603	60.2	44.12948802	178.1206216	0.92208	
604	60.3	44.12948802	178.1206216	0.92106	
